      0.2731744821	      0.2294167811	      0.0000000000	      0.0967699999	      0.2265856420	     -0.1916262242	     -0.3716120668	
      0.2770121643	      0.2335473761	      0.0000000000	      0.0936479868	      0.2316693811	     -0.1926712069	     -0.3742049007	
      0.2808300210	      0.2376857508	      0.0000000000	      0.0904284233	      0.2367887300	     -0.1936358790	     -0.3767413306	
      0.2846253395	      0.2418285721	      0.0000000000	      0.0871108818	      0.2419393462	     -0.1945187067	     -0.3792168254	
      0.2883953650	      0.2459723748	      0.0000000000	      0.0836950097	      0.2471166429	     -0.1953183281	     -0.3816266915	
      0.2921373043	      0.2501135645	      0.0000000000	      0.0801805331	      0.2523157897	     -0.1960335668	     -0.3839660779	
      0.2958483285	      0.2542484206	      0.0000000000	      0.0765672596	      0.2575317137	     -0.1966634445	     -0.3862299818	
      0.2995255773	      0.2583731004	      0.0000000000	      0.0728550822	      0.2627591029	     -0.1972071943	     -0.3884132561	
      0.3031661624	      0.2624836441	      0.0000000000	      0.0690439821	      0.2679924095	     -0.1976642728	     -0.3905106176	
      0.3067671719	      0.2665759802	      0.0000000000	      0.0651340317	      0.2732258556	     -0.1980343731	     -0.3925166569	
      0.3103256745	      0.2706459314	      0.0000000000	      0.0611253978	      0.2784534395	     -0.1983174362	     -0.3944258494	
      0.3138387241	      0.2746892220	      0.0000000000	      0.0570183441	      0.2836689437	     -0.1985136624	     -0.3962325679	
      0.3173033645	      0.2787014852	      0.0000000000	      0.0528132343	      0.2888659439	     -0.1986235221	     -0.3979310964	
      0.3207166344	      0.2826782716	      0.0000000000	      0.0485105342	      0.2940378203	     -0.1986477653	     -0.3995156456	
      0.3240755724	      0.2866150586	      0.0000000000	      0.0441108139	      0.2991777695	     -0.1985874312	     -0.4009803693	
      0.3273772225	      0.2905072601	      0.0000000000	      0.0396147502	      0.3042788182	     -0.1984438556	     -0.4023193826	
      0.3306186394	      0.2943502371	      0.0000000000	      0.0350231281	      0.3093338384	     -0.1982186779	     -0.4035267814	
      0.3337968944	      0.2981393091	      0.0000000000	      0.0303368426	      0.3143355642	     -0.1979138467	     -0.4045966628	
      0.3369090806	      0.3018697659	      0.0000000000	      0.0255568998	      0.3192766095	     -0.1975316241	     -0.4055231471	
      0.3399523193	      0.3055368801	      0.0000000000	      0.0206844178	      0.3241494879	     -0.1970745883	     -0.4063004010	
      0.3429237659	      0.3091359206	      0.0000000000	      0.0157206276	      0.3289466327	     -0.1965456350	     -0.4069226609	
      0.3458206155	      0.3126621658	      0.0000000000	      0.0106668736	      0.3336604197	     -0.1959479765	     -0.4073842589	
      0.3486401096	      0.3161109179	      0.0000000000	      0.0055246130	      0.3382831896	     -0.1952851399	     -0.4076796471	
      0.3513795416	      0.3194775172	      0.0000000000	      0.0002954160	      0.3428072723	     -0.1945609629	     -0.4078034251	
      0.3540362635	      0.3227573571	      0.0000000000	     -0.0050190348	      0.3472250120	     -0.1937795878	     -0.4077503656	
      0.3566076916	      0.3259458993	      0.0000000000	     -0.0104169460	      0.3515287927	     -0.1929454538	     -0.4075154420	
      0.3590913127	      0.3290386883	      0.0000000000	     -0.0158964144	      0.3557110648	     -0.1920632872	     -0.4070938548	
      0.3614846901	      0.3320313675	      0.0000000000	     -0.0214554289	      0.3597643714	     -0.1911380895	     -0.4064810589	
      0.3637854695	      0.3349196939	      0.0000000000	     -0.0270918727	      0.3636813754	     -0.1901751238	     -0.4056727892	
      0.3659913850	      0.3376995535	      0.0000000000	     -0.0328035259	      0.3674548867	     -0.1891798991	     -0.4046650870	
      0.3681002640	      0.3403669760	      0.0000000000	     -0.0385880683	      0.3710778887	     -0.1881581529	     -0.4034543245	
      0.3701100337	      0.3429181498	      0.0000000000	     -0.0444430830	      0.3745435646	     -0.1871158320	     -0.4020372287	
      0.3720187254	      0.3453494356	      0.0000000000	     -0.0503660597	      0.3778453238	     -0.1860590709	     -0.4004109035	
      0.3738244802	      0.3476573808	      0.0000000000	     -0.0563543989	      0.3809768263	     -0.1849941697	     -0.3985728511	
      0.3755255534	      0.3498387320	      0.0000000000	     -0.0624054164	      0.3839320071	     -0.1839275695	     -0.3965209909	
      0.3771203191	      0.3518904480	      0.0000000000	     -0.0685163477	      0.3867050990	     -0.1828658270	     -0.3942536763	
      0.3786072743	      0.3538097107	      0.0000000000	     -0.0746843529	      0.3892906542	     -0.1818155879	     -0.3917697103	
      0.3799850430	      0.3555939365	      0.0000000000	     -0.0809065225	      0.3916835635	     -0.1807835589	     -0.3890683575	
      0.3812523796	      0.3572407859	      0.0000000000	     -0.0871798822	      0.3938790754	     -0.1797764791	     -0.3861493543	
      0.3824081720	      0.3587481722	      0.0000000000	     -0.0935013992	      0.3958728116	     -0.1788010908	     -0.3830129168	
      0.3834514443	      0.3601142691	      0.0000000000	     -0.0998679879	      0.3976607813	     -0.1778641102	     -0.3796597448	
      0.3843813596	      0.3613375176	      0.0000000000	     -0.1062765158	      0.3992393934	     -0.1769721968	     -0.3760910238	
      0.3851972215	      0.3624166312	      0.0000000000	     -0.1127238104	      0.4006054663	     -0.1761319244	     -0.3723084242	
      0.3858984760	      0.3633506000	      0.0000000000	     -0.1192066649	      0.4017562350	     -0.1753497509	     -0.3683140969	
      0.3864847125	      0.3641386935	      0.0000000000	     -0.1257218451	      0.4026893566	     -0.1746319898	     -0.3641106665	
      0.3869556645	      0.3647804625	      0.0000000000	     -0.1322660960	      0.4034029126	     -0.1739847811	     -0.3597012214	
      0.3873112099	      0.3652757392	      0.0000000000	     -0.1388361478	      0.4038954095	     -0.1734140646	     -0.3550893010	
      0.3875513710	      0.3656246364	      0.0000000000	     -0.1454287230	      0.4041657765	     -0.1729255531	     -0.3502788805	
      0.3876763135	      0.3658275451	      0.0000000000	     -0.1520405427	      0.4042133614	     -0.1725247075	     -0.3452743524	
      0.3876863458	      0.3658851314	      0.0000000000	     -0.1586683331	      0.4040379236	     -0.1722167133	     -0.3400805065	
      0.3875819174	      0.3657983314	      0.0000000000	     -0.1653088316	      0.4036396256	     -0.1720064589	     -0.3347025065	
      0.3873636172	      0.3655683457	      0.0000000000	     -0.1719587931	      0.4030190221	     -0.1718985152	     -0.3291458654	
      0.3870321708	      0.3651966325	      0.0000000000	     -0.1786149963	      0.4021770471	     -0.1718971179	     -0.3234164186	
      0.3865884384	      0.3646848994	      0.0000000000	     -0.1852742491	      0.4011149996	     -0.1720061514	     -0.3175202950	
      0.3860334112	      0.3640350948	      0.0000000000	     -0.1919333946	      0.3998345275	     -0.1722291346	     -0.3114638875	
      0.3853682081	      0.3632493976	      0.0000000000	     -0.1985893161	      0.3983376099	     -0.1725692096	     -0.3052538216	
      0.3845940724	      0.3623302069	      0.0000000000	     -0.2052389429	      0.3966265383	     -0.1730291319	     -0.2988969232	
      0.3837123669	      0.3612801303	      0.0000000000	     -0.2118792543	      0.3947038966	     -0.1736112636	     -0.2924001859	
      0.3827245702	      0.3601019720	      0.0000000000	     -0.2185072850	      0.3925725407	     -0.1743175681	     -0.2857707380	
      0.3816322716	      0.3587987201	      0.0000000000	     -0.2251201289	      0.3902355764	     -0.1751496073	     -0.2790158089	
      0.3804371666	      0.3573735334	      0.0000000000	     -0.2317149433	      0.3876963377	     -0.1761085416	     -0.2721426959	
      0.3791410510	      0.3558297278	      0.0000000000	     -0.2382889522	      0.3849583641	     -0.1771951310	     -0.2651587313	
      0.3777458165	      0.3541707629	      0.0000000000	     -0.2448394503	      0.3820253782	     -0.1784097391	     -0.2580712500	
      0.3762534443	      0.3524002275	      0.0000000000	     -0.2513638052	      0.3789012627	     -0.1797523384	     -0.2508875577	
      0.3746660001	      0.3505218258	      0.0000000000	     -0.2578594608	      0.3755900383	     -0.1812225178	     -0.2436149003	
      0.3729856278	      0.3485393632	      0.0000000000	     -0.2643239389	      0.3720958408	     -0.1828194920	     -0.2362604343	
      0.3712145438	      0.3464567323	      0.0000000000	     -0.2707548418	      0.3684228995	     -0.1845421119	     -0.2288311987	
      0.3693550309	      0.3442778985	      0.0000000000	     -0.2771498538	      0.3645755157	     -0.1863888770	     -0.2213340877	
      0.3674094327	      0.3420068871	      0.0000000000	     -0.2835067423	      0.3605580419	     -0.1883579488	     -0.2137758256	
      0.3653801469	      0.3396477691	      0.0000000000	     -0.2898233590	      0.3563748615	     -0.1904471655	     -0.2061629431	
      0.3632696197	      0.3372046483	      0.0000000000	     -0.2960976407	      0.3520303697	     -0.1926540573	     -0.1985017553	
      0.3610803399	      0.3346816489	      0.0000000000	     -0.3023276098	      0.3475289545	     -0.1949758635	     -0.1907983413	
      0.3588148325	      0.3320829027	      0.0000000000	     -0.3085113742	      0.3428749795	     -0.1974095489	     -0.1830585259	
      0.3564756532	      0.3294125378	      0.0000000000	     -0.3146471271	      0.3380727668	     -0.1999518220	     -0.1752878632	
      0.3540653825	      0.3266746671	      0.0000000000	     -0.3207331473	      0.3331265814	     -0.2025991529	     -0.1674916214	
      0.3515866201	      0.3238733778	      0.0000000000	     -0.3267677976	      0.3280406163	     -0.2053477915	     -0.1596747701	
      0.3490419791	      0.3210127210	      0.0000000000	     -0.3327495250	      0.3228189783	     -0.2081937863	     -0.1518419691	
      0.3464340810	      0.3180967028	      0.0000000000	     -0.3386768586	      0.3174656756	     -0.2111330024	     -0.1439975588	
      0.3437655502	      0.3151292747	      0.0000000000	     -0.3445484092	      0.3119846056	     -0.2141611400	     -0.1361455529	
      0.3410390090	      0.3121143262	      0.0000000000	     -0.3503628675	      0.3063795436	     -0.2172737526	     -0.1282896316	
      0.3382570728	      0.3090556767	      0.0000000000	     -0.3561190023	      0.3006541329	     -0.2204662644	     -0.1204331375	
      0.3354223455	      0.3059570689	      0.0000000000	     -0.3618156594	      0.2948118756	     -0.2237339878	     -0.1125790725	
      0.3325374147	      0.3028221623	      0.0000000000	     -0.3674517589	      0.2888561240	     -0.2270721401	     -0.1047300958	
      0.3296048480	      0.2996545278	      0.0000000000	     -0.3730262938	      0.2827900729	     -0.2304758597	     -0.0968885233	
      0.3266271883	      0.2964576427	      0.0000000000	     -0.3785383278	      0.2766167529	     -0.2339402215	     -0.0890563290	
      0.3236069507	      0.2932348858	      0.0000000000	     -0.3839869927	      0.2703390242	     -0.2374602518	     -0.0812351460	
      0.3205466184	      0.2899895346	      0.0000000000	     -0.3893714867	      0.2639595709	     -0.2410309425	     -0.0734262700	
      0.3174486395	      0.2867247609	      0.0000000000	     -0.3946910718	      0.2574808962	     -0.2446472638	     -0.0656306623	
      0.3143154242	      0.2834436291	      0.0000000000	     -0.3999450711	      0.2509053184	     -0.2483041775	     -0.0578489548	
      0.3111493414	      0.2801490934	      0.0000000000	     -0.4051328670	      0.2442349664	     -0.2519966476	     -0.0500814550	
      0.3079527163	      0.2768439964	      0.0000000000	     -0.4102538982	      0.2374717771	     -0.2557196518	     -0.0423281515	
      0.3047278281	      0.2735310678	      0.0000000000	     -0.4153076576	      0.2306174921	     -0.2594681912	     -0.0345887207	
      0.3014769074	      0.2702129238	      0.0000000000	     -0.4202936894	      0.2236736554	     -0.2632372989	     -0.0268625330	
      0.2982021348	      0.2668920667	      0.0000000000	     -0.4252115871	      0.2166416110	     -0.2670220485	     -0.0191486599	
      0.2949056386	      0.2635708847	      0.0000000000	     -0.4300609905	      0.2095225016	     -0.2708175614	     -0.0114458813	
      0.2915894933	      0.2602516527	      0.0000000000	     -0.4348415839	      0.2023172663	     -0.2746190131	     -0.0037526930	
      0.2882557187	      0.2569365328	      0.0000000000	     -0.4395530928	      0.1950266399	     -0.2784216387	      0.0039326861	
      0.2849062780	      0.2536275755	      0.0000000000	     -0.4441952823	      0.1876511515	     -0.2822207382	      0.0116123063	
